,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,0,0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000000_RGB.png,"[491.26788330078125, 540.2198486328125, 0.3910578191280365]","[473.6747131347656, 555.0576782226562, 0.5506430268287659]","[479.5761413574219, 525.4544067382812, 0.5766443610191345]","[482.1364440917969, 574.7738647460938, 0.653400719165802]","[494.10601806640625, 511.4294738769531, 0.613842785358429]","[535.6587524414062, 596.7216796875, 0.6046661138534546]","[563.8560180664062, 472.3809509277344, 0.6328433752059937]","[636.3878784179688, 624.3388671875, 0.5208244919776917]","[674.8026733398438, 476.4059753417969, 0.44155067205429077]","[546.3760986328125, 596.48779296875, 0.421409547328949]","[754.6854858398438, 494.0440979003906, 0.43658187985420227]","[735.5137939453125, 594.3165893554688, 0.5303488969802856]","[734.918212890625, 516.6207275390625, 0.4352836310863495]","[821.4014892578125, 618.6121215820312, 0.35266825556755066]","[826.0797729492188, 487.95587158203125, 0.47710689902305603]","[805.6438598632812, 610.9278564453125, 0.21686981618404388]","[797.4798583984375, 495.0796813964844, 0.22329497337341309]","[3.062658712338123, 7.127080934213414, -2.9936162535016035]","[7.6805242251116645, 2.3264355832754298, -6.116807098894123]"
1,1,1,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000001_RGB.png,"[487.9332580566406, 538.9487915039062, 0.5193619132041931]","[471.3162841796875, 553.8809204101562, 0.47982919216156006]","[475.58917236328125, 524.0664672851562, 0.5235714316368103]","[480.46563720703125, 574.63818359375, 0.6487929224967957]","[489.2712707519531, 510.3401794433594, 0.6057214736938477]","[537.1277465820312, 598.3521728515625, 0.6549662351608276]","[564.223388671875, 471.67822265625, 0.6259745359420776]","[629.239501953125, 626.48828125, 0.5618761777877808]","[678.0062255859375, 475.3037414550781, 0.45774826407432556]","[543.8614501953125, 595.8606567382812, 0.3615962564945221]","[761.5906372070312, 498.3035583496094, 0.26809611916542053]","[732.2697143554688, 596.4413452148438, 0.5543572902679443]","[733.1480102539062, 517.2546997070312, 0.4453228712081909]","[829.2589111328125, 622.79052734375, 0.3611479699611664]","[827.1818237304688, 488.0078125, 0.41690775752067566]","[805.9799194335938, 612.218017578125, 0.22282186150550842]","[809.29345703125, 493.5530090332031, 0.17686282098293304]","[2.8614049454453796, 6.996032104706051, -2.8622880556698433]","[8.77381601233306, 1.8844741999996608, -6.718763811076782]"
2,2,2,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000002_RGB.png,"[485.3857421875, 539.29150390625, 0.5239222049713135]","[469.2763671875, 553.8789672851562, 0.40477052330970764]","[473.8940124511719, 524.6608276367188, 0.5483766794204712]","[479.88653564453125, 574.4752807617188, 0.639203667640686]","[490.3251037597656, 510.8675537109375, 0.5735964179039001]","[536.8817749023438, 598.92626953125, 0.6583834886550903]","[564.8723754882812, 471.78985595703125, 0.6418827772140503]","[631.58740234375, 624.7930297851562, 0.5581259727478027]","[678.0664672851562, 475.48883056640625, 0.4392881393432617]","[536.6569213867188, 591.3856201171875, 0.4215940237045288]","[754.6452026367188, 492.6326599121094, 0.4204747974872589]","[735.2214965820312, 594.6010131835938, 0.5294287204742432]","[735.1038818359375, 516.08154296875, 0.42176470160484314]","[829.4276123046875, 621.7027587890625, 0.38207411766052246]","[824.4276733398438, 488.4627380371094, 0.4379553198814392]","[808.0377807617188, 610.8510131835938, 0.21454966068267822]","[808.7201538085938, 498.4072570800781, 0.22457104921340942]","[0.7517468647597861, 2.65018801845508, 0.6782108950199555]","[8.819510012668065, 1.852415749556919, -6.931662159670497]"
3,3,3,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000003_RGB.png,"[492.2458801269531, 536.340087890625, 0.3396355211734772]","[477.75616455078125, 551.5613403320312, 0.5048178434371948]","[479.5711975097656, 525.0928344726562, 0.5681978464126587]","[488.1995849609375, 571.7781982421875, 0.5679715275764465]","[492.9103088378906, 512.1609497070312, 0.6114818453788757]","[533.717529296875, 591.6810913085938, 0.5186746120452881]","[566.0552368164062, 470.5995178222656, 0.6840362548828125]","[625.3101806640625, 624.3006591796875, 0.6003640294075012]","[680.0513916015625, 474.7190856933594, 0.48405885696411133]","[520.1256713867188, 584.8304443359375, 0.4556088149547577]","[765.5360107421875, 497.4512939453125, 0.25590622425079346]","[743.9725341796875, 592.1959228515625, 0.4551789462566376]","[744.5513916015625, 515.3508911132812, 0.309347927570343]","[827.0482788085938, 621.7841796875, 0.4277663826942444]","[818.236328125, 491.0077209472656, 0.43126997351646423]","[818.0387573242188, 612.080322265625, 0.2608552575111389]","[817.5974731445312, 501.0342102050781, 0.1701083928346634]","[0.3318529386997331, 0.18722940855103712, 2.1737197882696626]","[12.066091287717086, 0.31182795183881923, -6.017542328210548]"
4,4,4,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000004_RGB.png,"[491.90576171875, 537.151123046875, 0.39044833183288574]","[478.4725341796875, 552.42041015625, 0.557767927646637]","[478.9023742675781, 527.0455932617188, 0.589441180229187]","[485.8533020019531, 568.572265625, 0.35778096318244934]","[491.21319580078125, 512.9956665039062, 0.607405424118042]","[537.3111572265625, 590.6836547851562, 0.5311318039894104]","[566.7317504882812, 470.3417663574219, 0.7219198942184448]","[620.7033081054688, 624.4264526367188, 0.5798420310020447]","[681.0845947265625, 475.86846923828125, 0.46428626775741577]","[512.5809936523438, 578.4834594726562, 0.5104563236236572]","[764.7528076171875, 501.8363342285156, 0.2767244577407837]","[754.1097412109375, 594.2360229492188, 0.48267823457717896]","[756.7678833007812, 514.8063354492188, 0.32529693841934204]","[830.2789916992188, 621.3516845703125, 0.4071900546550751]","[821.19921875, 492.81939697265625, 0.4315721094608307]","[816.81884765625, 612.235595703125, 0.25401073694229126]","[815.6288452148438, 503.5348815917969, 0.16621600091457367]","[-0.05432357088424312, -1.7671130812711804, 3.394891737129837]","[12.550942176877895, 0.0956447086007601, -5.8824441359643]"
5,5,5,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000005_RGB.png,"[497.4210510253906, 541.599853515625, 0.47383904457092285]","[483.2346496582031, 556.1883544921875, 0.4088963568210602]","[483.2756042480469, 531.7590942382812, 0.6438783407211304]","[486.6570129394531, 569.810302734375, 0.34409356117248535]","[490.0611877441406, 514.21875, 0.609201192855835]","[543.2191772460938, 591.4655151367188, 0.5788277387619019]","[567.4332885742188, 467.8600769042969, 0.7378168106079102]","[618.2111206054688, 621.782958984375, 0.5000536441802979]","[684.7002563476562, 474.6056823730469, 0.43918946385383606]","[506.4327697753906, 580.3831787109375, 0.6242144107818604]","[767.1993408203125, 503.0122985839844, 0.3044251501560211]","[759.216552734375, 594.4400024414062, 0.4410565197467804]","[762.3795166015625, 514.0286865234375, 0.28241831064224243]","[832.6395874023438, 618.9151000976562, 0.41445299983024597]","[830.3350219726562, 491.6255798339844, 0.4980064034461975]","[822.1090698242188, 614.7772216796875, 0.17927291989326477]","[817.4995727539062, 501.8427734375, 0.17075203359127045]","[-0.4552897613454222, -3.2391310822044344, 3.770915357610346]","[12.995385338650497, -0.11810474566956254, -5.730858247389831]"
6,6,6,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000006_RGB.png,"[494.6747741699219, 540.5411376953125, 0.46326205134391785]","[480.2142333984375, 554.91796875, 0.5124683976173401]","[479.9899597167969, 531.0071411132812, 0.6477581262588501]","[484.72412109375, 571.2054443359375, 0.4537450671195984]","[487.1161193847656, 514.8519897460938, 0.5464544892311096]","[543.5549926757812, 592.119140625, 0.5758978128433228]","[567.0768432617188, 468.4627990722656, 0.7448963522911072]","[619.700439453125, 621.393798828125, 0.4822889566421509]","[683.5166015625, 474.9044494628906, 0.41486656665802]","[508.4786682128906, 583.2005004882812, 0.6273579597473145]","[768.4092407226562, 502.1379699707031, 0.33765000104904175]","[770.8566284179688, 595.506591796875, 0.5511326193809509]","[776.121826171875, 511.3106994628906, 0.3257933557033539]","[834.126708984375, 621.3475341796875, 0.4667951762676239]","[831.60546875, 492.83282470703125, 0.5338224768638611]","[818.7659301757812, 615.1522827148438, 0.18736642599105835]","[818.0332641601562, 501.7724609375, 0.18109893798828125]","[-1.0587405374396637, -3.932007349695374, 3.7347397370501416]","[13.234056311271845, -0.2452135516569597, -5.723499795239843]"
7,7,7,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000007_RGB.png,"[497.393310546875, 544.4507446289062, 0.47787952423095703]","[483.1971130371094, 559.3154296875, 0.4623541831970215]","[481.5173645019531, 535.5642700195312, 0.5786135792732239]","[486.3972473144531, 571.8658447265625, 0.32971134781837463]","[486.2049560546875, 516.7823486328125, 0.5363494157791138]","[542.57421875, 591.6470336914062, 0.5512501001358032]","[566.4443359375, 467.8394775390625, 0.7378008365631104]","[620.7136840820312, 621.7820434570312, 0.449654757976532]","[685.898681640625, 475.58984375, 0.4172973930835724]","[515.150634765625, 584.299560546875, 0.6384703516960144]","[769.8486938476562, 501.50994873046875, 0.30736014246940613]","[773.2965087890625, 596.9733276367188, 0.5272228717803955]","[777.8214111328125, 511.90972900390625, 0.3273765444755554]","[831.674560546875, 621.1132202148438, 0.4642605483531952]","[828.4677124023438, 491.32916259765625, 0.48061174154281616]","[819.83935546875, 616.250244140625, 0.20553624629974365]","[821.8731689453125, 506.2537841796875, 0.15523435175418854]","[-1.5185689151315318, -5.078948462007891, 4.121757148414926]","[11.348623867220356, 0.25743010778911457, -6.128731234130918]"
8,8,8,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000008_RGB.png,"[495.947021484375, 543.4052124023438, 0.48266226053237915]","[482.5025939941406, 559.2036743164062, 0.4960187077522278]","[479.8956298828125, 535.9650268554688, 0.5269628763198853]","[487.2208557128906, 572.3209228515625, 0.3283831477165222]","[483.96221923828125, 517.6316528320312, 0.4602107107639313]","[540.4723510742188, 591.336669921875, 0.5092253088951111]","[566.0787963867188, 468.76348876953125, 0.7278075218200684]","[620.3422241210938, 622.7330932617188, 0.44261670112609863]","[686.3731079101562, 473.19927978515625, 0.4465583264827728]","[514.77001953125, 588.582763671875, 0.5938144326210022]","[773.0108642578125, 503.5897216796875, 0.3119122087955475]","[753.8995361328125, 594.2677001953125, 0.5181947946548462]","[758.6985473632812, 513.5245971679688, 0.35522782802581787]","[832.1038818359375, 624.2833251953125, 0.45225998759269714]","[830.1134643554688, 488.541015625, 0.4495769739151001]","[821.504150390625, 616.7493896484375, 0.18233585357666016]","[824.6433715820312, 508.63690185546875, 0.17049643397331238]","[-1.4894015577463304, -4.832404906197631, 3.9878488656127407]","[10.672193190230347, 0.5355828080768945, -6.310693904356698]"
9,9,9,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000009_RGB.png,"[491.3130798339844, 541.5045776367188, 0.4287959039211273]","[478.3720397949219, 558.4786987304688, 0.5202111601829529]","[473.6020202636719, 533.864501953125, 0.4809897840023041]","[489.9259948730469, 573.8429565429688, 0.5283911228179932]","[483.7506408691406, 514.2587890625, 0.7154645323753357]","[541.9349365234375, 592.301025390625, 0.528590977191925]","[566.212890625, 469.3848571777344, 0.7256784439086914]","[619.3446044921875, 622.0823364257812, 0.46579137444496155]","[682.46875, 473.2252197265625, 0.6321686506271362]","[504.8702087402344, 593.0338134765625, 0.5340418219566345]","[782.2369995117188, 503.8018493652344, 0.28940072655677795]","[753.2442626953125, 595.8058471679688, 0.5424084067344666]","[758.5383911132812, 514.300537109375, 0.3890360891819]","[834.0039672851562, 624.5199584960938, 0.45781210064888]","[833.3994140625, 487.1619873046875, 0.455731600522995]","[817.0067749023438, 617.4884643554688, 0.1929766684770584]","[825.2059936523438, 508.33843994140625, 0.20433610677719116]","[-1.4411623229195136, -6.701146417205581, 5.38160147494757]","[9.663160149446133, 0.6005243841467265, -6.523725028899669]"
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_1_ID04/RGB/000010_RGB.png,"[492.7083435058594, 543.9501342773438, 0.4641420841217041]","[479.145263671875, 560.254150390625, 0.6071270108222961]","[475.9231872558594, 536.38818359375, 0.44612917304039]","[488.03271484375, 571.9526977539062, 0.39757823944091797]","[486.62579345703125, 515.4049072265625, 0.6831201314926147]","[542.7686157226562, 591.76025390625, 0.5403112769126892]","[566.465576171875, 469.5465087890625, 0.7266412377357483]","[617.1236572265625, 622.2843627929688, 0.5097681283950806]","[680.259033203125, 471.9179382324219, 0.6612186431884766]","[507.6653747558594, 588.2501220703125, 0.5732129216194153]","[774.493896484375, 503.1224670410156, 0.33880898356437683]","[752.4652099609375, 593.894287109375, 0.5783257484436035]","[757.7058715820312, 511.30462646484375, 0.42954373359680176]","[837.7794799804688, 627.88916015625, 0.37905704975128174]","[836.1343383789062, 484.09393310546875, 0.39483436942100525]","[819.5703125, 607.0936889648438, 0.22611361742019653]","[828.4998168945312, 508.4897155761719, 0.16628240048885345]","[-1.4751686387017506, -8.557480354391904, 7.282413397009665]","[8.750512697085556, 0.961711590831324, -6.501884402961378]"
