,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,0,0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000000_RGB.png,"[990.0, 420.0, 1.0]","[1020.0, 396.0, 1.0]","[966.0, 390.0, 1.0]","[1068.0, 414.0, 1.0]","[918.0, 420.0, 1.0]","[1104.0, 594.0, 1.0]","[858.0, 600.0, 1.0]","[1152.0, 780.0, 1.0]","[804.0, 810.0, 1.0]","[1146.0, 978.0, 0.0]","[828.0, 983.9999999999999, 1.0]","[1044.0, 930.0, 0.0]","[906.0, 960.0, 0.0]","[1062.0, 1080.0, 0.0]","[888.0, 1080.0, 0.0]","[1146.0, 1008.0, 0.0]","[1140.0, 1050.0, 0.0]","[0.9022493716724952, -0.07199896167982721, -0.24920439003960004]","[3.8622101339203785, 5.68751557702047, -1.0641223231285795]"
1,1,1,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000001_RGB.png,"[990.0, 420.0, 1.0]","[1020.0, 396.0, 1.0]","[966.0, 390.0, 1.0]","[1068.0, 414.0, 1.0]","[918.0, 420.0, 1.0]","[1104.0, 594.0, 1.0]","[858.0, 600.0, 1.0]","[1158.0, 780.0, 1.0]","[804.0, 816.0, 1.0]","[1146.0, 996.0000000000001, 0.0]","[828.0, 990.0, 1.0]","[1044.0, 930.0, 0.0]","[942.0, 954.0, 0.0]","[1050.0, 1080.0, 0.0]","[888.0, 1080.0, 0.0]","[1140.0, 1044.0, 0.0]","[1134.0, 1044.0, 0.0]","[0.9317400584842176, -0.08841349160404555, -0.22986216914603244]","[3.8212361911846306, 5.6580248604829215, -1.0070959664693906]"
2,2,2,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000002_RGB.png,"[990.0, 420.0, 1.0]","[1020.0, 396.0, 1.0]","[966.0, 390.0, 1.0]","[1068.0, 420.0, 1.0]","[918.0, 420.0, 1.0]","[1110.0, 594.0, 1.0]","[858.0, 594.0, 1.0]","[1152.0, 780.0, 1.0]","[804.0, 810.0, 1.0]","[1146.0, 990.0, 0.0]","[828.0, 983.9999999999999, 1.0]","[1044.0, 954.0, 0.0]","[900.0, 954.0, 0.0]","[1056.0, 1080.0, 0.0]","[888.0, 1080.0, 0.0]","[1140.0, 1050.0, 0.0]","[828.0, 983.9999999999999, 0.0]","[0.9243613397797432, -0.08161020616797326, -0.17955539789444072]","[3.807018293441998, 5.646388809548526, -0.9969389761263744]"
3,3,3,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000003_RGB.png,"[990.0, 420.0, 1.0]","[1020.0, 390.0, 1.0]","[966.0, 390.0, 1.0]","[1068.0, 420.0, 1.0]","[918.0, 420.0, 1.0]","[1110.0, 588.0, 1.0]","[858.0, 594.0, 1.0]","[1158.0, 792.0, 1.0]","[804.0, 822.0, 1.0]","[1140.0, 983.9999999999999, 0.0]","[828.0, 990.0, 1.0]","[1038.0, 924.0, 0.0]","[900.0, 960.0, 0.0]","[1056.0, 1074.0, 0.0]","[888.0, 1074.0, 0.0]","[1140.0, 1044.0, 0.0]","[1134.0, 1044.0, 0.0]","[0.8591510694166623, -0.09680362414953708, -0.1715633514969328]","[3.7705457338152812, 5.63031385014026, -0.9649569358145643]"
4,4,4,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000004_RGB.png,"[990.0, 420.0, 1.0]","[1026.0, 396.0, 1.0]","[966.0, 390.0, 1.0]","[1068.0, 414.0, 1.0]","[918.0, 420.0, 1.0]","[1104.0, 588.0, 1.0]","[864.0, 594.0, 1.0]","[1152.0, 780.0, 1.0]","[804.0, 816.0, 1.0]","[1146.0, 996.0000000000001, 1.0]","[828.0, 990.0, 1.0]","[1044.0, 930.0, 0.0]","[942.0, 960.0, 0.0]","[1050.0, 1080.0, 0.0]","[882.0, 1080.0, 0.0]","[1140.0, 1038.0, 0.0]","[1134.0, 1038.0, 0.0]","[0.806495968160556, -0.060585982523240454, -0.12880736695903344]","[3.818802771952214, 5.650316839594931, -1.0432000456066772]"
5,5,5,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000005_RGB.png,"[990.0, 420.0, 1.0]","[1026.0, 396.0, 1.0]","[966.0, 390.0, 1.0]","[1068.0, 420.0, 1.0]","[924.0, 420.0, 1.0]","[1104.0, 588.0, 1.0]","[864.0, 594.0, 1.0]","[1146.0, 786.0, 1.0]","[804.0, 810.0, 1.0]","[828.0, 983.9999999999999, 0.0]","[828.0, 990.0, 1.0]","[1038.0, 930.0, 1.0]","[942.0, 954.0, 0.0]","[1056.0, 1080.0, 0.0]","[882.0, 1080.0, 0.0]","[1134.0, 1050.0, 0.0]","[1140.0, 1050.0, 0.0]","[0.6998174834628867, -0.0769026512231262, -0.07621247523043087]","[3.784151736604809, 5.618083681433363, -1.0287304219354112]"
6,6,6,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000006_RGB.png,"[990.0, 420.0, 1.0]","[1026.0, 396.0, 1.0]","[966.0, 390.0, 1.0]","[1068.0, 420.0, 1.0]","[924.0, 426.0, 1.0]","[1104.0, 588.0, 1.0]","[864.0, 594.0, 1.0]","[1158.0, 768.0, 1.0]","[804.0, 816.0, 1.0]","[1140.0, 990.0, 1.0]","[828.0, 1002.0, 1.0]","[1050.0, 954.0, 1.0]","[942.0, 954.0, 0.0]","[1062.0, 1080.0, 0.0]","[888.0, 1080.0, 0.0]","[1140.0, 1038.0, 0.0]","[1134.0, 1038.0, 0.0]","[0.5582696294576055, -0.08862264532656827, 0.04918311104323501]","[3.7384178353695456, 5.602228040311126, -0.9735711316047277]"
7,7,7,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000007_RGB.png,"[990.0, 420.0, 1.0]","[1026.0, 396.0, 1.0]","[972.0, 390.0, 1.0]","[1062.0, 420.0, 1.0]","[924.0, 426.0, 1.0]","[1104.0, 582.0, 1.0]","[864.0, 594.0, 1.0]","[1152.0, 780.0, 1.0]","[804.0, 816.0, 1.0]","[1152.0, 990.0, 0.0]","[828.0, 996.0000000000001, 1.0]","[1044.0, 930.0, 0.0]","[948.0, 954.0, 0.0]","[1062.0, 1080.0, 0.0]","[1074.0, 1080.0, 0.0]","[1146.0, 1050.0, 0.0]","[1146.0, 1050.0, 0.0]","[0.32607927554863686, -0.0864710818640182, 0.2208341734919478]","[3.8106084226001133, 5.632962912259068, -1.0627183393419566]"
8,8,8,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000008_RGB.png,"[990.0, 420.0, 1.0]","[1020.0, 396.0, 1.0]","[972.0, 390.0, 1.0]","[1062.0, 420.0, 1.0]","[924.0, 420.0, 1.0]","[1104.0, 582.0, 1.0]","[864.0, 594.0, 1.0]","[1146.0, 774.0, 1.0]","[798.0, 816.0, 1.0]","[1152.0, 972.0, 0.0]","[828.0, 990.0, 1.0]","[1044.0, 930.0, 1.0]","[893.9999999999999, 948.0, 0.0]","[1068.0, 1080.0, 0.0]","[1080.0, 1080.0, 0.0]","[1140.0, 1050.0, 0.0]","[1122.0, 978.0, 0.0]","[0.2388306922900715, -0.09585684350480551, 0.24998276795763633]","[3.8424792963316414, 5.649283445117639, -1.0921585089203292]"
9,9,9,C:/Users/User/Desktop/General_fold/Thesis code/dataset/13/free_1_ID13/RGB/000009_RGB.png,"[990.0, 414.0, 1.0]","[1020.0, 396.0, 1.0]","[972.0, 390.0, 1.0]","[1062.0, 420.0, 1.0]","[930.0, 420.0, 1.0]","[1110.0, 588.0, 1.0]","[864.0, 594.0, 1.0]","[1152.0, 792.0, 1.0]","[798.0, 816.0, 1.0]","[828.0, 983.9999999999999, 0.0]","[828.0, 990.0, 1.0]","[1044.0, 930.0, 0.0]","[900.0, 948.0, 0.0]","[1134.0, 983.9999999999999, 0.0]","[1080.0, 1080.0, 0.0]","[1146.0, 1062.0, 0.0]","[1128.0, 978.0, 0.0]","[0.03436597830609444, -0.1004305608557696, 0.27543731480210637]","[3.8877121511371264, 5.6670646790895285, -1.1419459039323676]"
